key,cost,relative_cost,scaled,relative_scaled,average_duration,fastest,direct_cost,cheapest
530330109001,8.465620305926167,1.2981964185910393,0.4657214491482662,0.3523271740344122,26.028543613707168,24.326388888888886,2.3489125567049833,1.4507224984462403
530330110021,9.058993833917217,1.847307874729316,0.3986644193580936,0.5061127677000143,26.812106135986735,23.791666666666668,2.758148891960335,1.620644292521235
530330102004,7.9365689697282304,0.6306203656673175,0.5255094402507119,0.16536407488908794,24.26290186125211,24.933333333333334,2.2347870323339842,1.6041666666666667
530330098003,7.457845291676385,2.0572673015513945,0.579609912257053,0.5649145550941422,23.593702770780855,17.452777777777776,1.9133251405428846,1.2991752123472136
530330115001,7.487211879451347,2.4443010393850537,0.5762911997456801,0.6733082381543223,23.325930420711977,15.541666666666666,2.0056182305840324,1.3906191733996272
530330099004,12.586691283971637,3.6107964488675095,0.0,1.0,42.270868347338926,31.308730158730153,2.6530372223469874,1.6183432478025392
530330022002,8.993819580720306,1.8985719451378493,0.4060297493433629,0.5204699176253408,26.936185819070904,24.302173913043475,2.663815913238644,1.38423676601724
530330084001,5.4655093241368755,2.3614415304762155,0.8047634218510039,0.6501023869087473,16.506449275362314,10.791999999999998,1.5864937444267302,0.5679477936606588
530330075005,5.20911347566122,1.9934917685967908,0.8337386680294414,0.5470534121747453,14.719331742243439,9.750666666666666,1.750070516234012,0.9242150403977627
530330072003,6.069180210456624,2.1287684598869134,0.7365426895502972,0.5849393569071225,17.845571095571096,13.882666666666664,1.8754710029974173,0.6779850839030453
530330064001,7.17714403544658,1.8853755229129152,0.6113319079532021,0.5167740930282805,21.62069950035689,19.404666666666667,2.0962796528627115,0.7316718458669982
530330072001,6.349996397093418,2.238361959554575,0.7048077055906654,0.6156323996762725,18.96533788914199,14.693999999999999,1.8931419931450515,0.658544437538844
530330120003,8.730288989918037,1.1056540270199449,0.4358112913981276,0.29840324718394207,28.565892672858617,26.41439393939394,2.017304211796262,1.4172523871405165
530330107023,7.519279376746151,1.6614934719398515,0.572667257962038,0.4540730990222565,23.48865348399246,18.02916666666667,1.9994458080079214,1.620931738139631
530330009002,9.445260534551183,2.0907152323110645,0.35501249282362535,0.5742820702520604,27.564438254410398,25.617391304347823,2.967617544764737,1.3344583457183776
530330086003,6.115226876441738,2.495793543108404,0.7313389645658748,0.687729363712536,18.617677902621722,12.593333333333335,1.7400725693256331,0.66
530330115003,7.144326706719149,1.6022270632207725,0.6150405880447454,0.4374747932549905,21.957333333333334,16.601388888888888,1.984353373385816,1.6407732546094884
530330030002,7.22847759262951,0.8121635021834073,0.60553071239784,0.21620752153903702,23.798562443845462,22.259027777777778,1.6358154183258256,1.185442562668324
530330006004,7.847585822836734,1.4943809617256245,0.535565408794048,0.4072711313980875,24.66076475477972,22.159027777777776,2.0523061054635012,1.1458333333333333
530330043013,8.22020425599299,1.3178575893263227,0.49345587037712135,0.35783353304383875,24.439616858237546,23.754666666666665,2.476894294307166,1.32
530330036004,7.250092039905402,2.308468706572069,0.6030880678130963,0.635266679000677,23.03818181818182,16.347333333333335,1.8361193126326751,1.1
530330054002,7.546461377321259,1.1983638923409397,0.5695954252355382,0.32436781506477846,23.422053506869123,21.781333333333333,2.0422788032070147,1.2294841516469857
530330033004,7.571242018259948,0.6840720182599482,0.5667949697058297,0.1803338848146985,25.328494623655914,23.221999999999994,1.619045781700807,1.43
530330079004,5.746060173071061,2.56693545999876,0.773058423654789,0.707653555424787,17.17983014861996,11.475333333333333,1.7088000881453713,0.4824213797389683
530330053021,6.383200649800158,1.5784565685902971,0.7010552992936492,0.4308175662246513,18.60561714708056,15.210666666666668,2.0108806202362266,1.2302374145431945
