,block_group,driving,bicycling,transit,walking,mode_index
64,530330075002,1.0,0.84,0.5828571428571429,0.76,0.7957142857142856
65,530330070004,0.96,0.88,0.58,0.56,0.745
66,530330056005,0.84,0.8,0.8542857142857143,0.28,0.6935714285714287
67,530330118005,0.7828571428571428,0.56,0.6685714285714286,0.44,0.6128571428571429
68,530330085003,1.0,0.88,0.7428571428571429,0.8,0.8557142857142856
69,530330043022,0.96,0.88,0.8114285714285714,0.52,0.7928571428571428
70,530330027002,0.9771428571428571,0.8,0.5657142857142857,0.56,0.7257142857142858
71,530330078001,0.92,0.84,0.8571428571428571,0.48,0.7742857142857142
72,530330080022,0.9628571428571429,0.84,0.9514285714285714,0.72,0.8685714285714285
73,530330029003,0.8914285714285715,0.76,0.7,0.48,0.7078571428571429
74,530330067003,0.96,0.84,0.66,0.6,0.765
75,530330057001,0.52,0.68,0.5857142857142857,0.24,0.5064285714285715
76,530330074012,1.0,0.84,0.62,0.76,0.8049999999999999
77,530330089002,0.88,0.84,0.8685714285714285,0.56,0.7871428571428571
78,530330001002,0.8685714285714285,0.56,0.7742857142857142,0.44,0.6607142857142857
79,530330068001,0.96,0.88,0.5685714285714286,0.52,0.7321428571428571
80,530330117003,0.8771428571428571,0.6,0.7085714285714285,0.44,0.6564285714285714
81,530330085002,1.0,0.88,0.6828571428571428,0.8,0.8407142857142857
82,530330102001,0.66,0.64,0.6857142857142857,0.48,0.6164285714285714
83,530330065003,1.0,0.84,0.7742857142857142,0.72,0.8335714285714284
84,530330106001,0.84,0.72,0.6371428571428571,0.48,0.6692857142857143
85,530330063001,0.84,0.8,0.8342857142857143,0.24,0.6785714285714286
86,530330017024,0.7714285714285715,0.68,0.5542857142857143,0.52,0.6314285714285715
87,530330049003,0.96,0.92,0.7942857142857143,0.48,0.7885714285714286
88,530330063002,0.9571428571428572,0.84,0.8257142857142857,0.48,0.7757142857142857
89,530330062001,1.0,0.88,0.88,0.52,0.82
90,530330103002,0.8714285714285714,0.72,0.7942857142857143,0.48,0.7164285714285714
91,530330074013,1.0,0.84,0.6657142857142857,0.76,0.8164285714285713
92,530330033003,0.7714285714285715,0.84,0.6257142857142857,0.44,0.6692857142857143
