,block_group,driving,bicycling,transit,walking,mode_index
200,530330053013,0.8771428571428571,0.96,0.4228571428571429,0.36,0.655
201,530330002004,0.6771428571428572,0.64,0.37142857142857144,0.12,0.4521428571428572
202,530330070002,0.8285714285714286,0.88,0.44285714285714284,0.32,0.6178571428571428
203,530330116002,0.6371428571428571,0.72,0.3485714285714286,0.0,0.42642857142857143
204,530330112002,0.7628571428571429,0.8,0.44571428571428573,0.0,0.5021428571428572
205,530330104011,0.7857142857142857,0.84,0.35428571428571426,0.16,0.535
206,530330004024,0.6371428571428571,0.68,0.3942857142857143,0.12,0.45785714285714285
207,530330080011,0.9228571428571428,0.92,0.49714285714285716,0.36,0.675
208,530330018001,0.7771428571428571,0.8,0.3657142857142857,0.2,0.5357142857142857
209,530330116004,0.5257142857142857,0.64,0.3742857142857143,0.0,0.385
210,530330025001,0.7657142857142857,0.84,0.4114285714285714,0.0,0.5042857142857142
211,530330077003,0.92,0.92,0.40285714285714286,0.24,0.6207142857142858
212,530330078002,0.8428571428571429,0.84,0.5142857142857142,0.12,0.5792857142857143
213,530330045002,0.8514285714285714,0.92,0.44285714285714284,0.08,0.5735714285714286
214,530330047003,0.6514285714285715,0.92,0.19142857142857142,0.28,0.5107142857142858
215,530330107021,0.7342857142857143,0.84,0.29428571428571426,0.08,0.48714285714285716
216,530330043012,0.7542857142857143,0.92,0.4742857142857143,0.12,0.5671428571428572
217,530330104022,0.8885714285714286,0.88,0.3628571428571429,0.04,0.5428571428571429
218,530330067001,0.9285714285714286,0.92,0.6142857142857143,0.24,0.6757142857142857
219,530330052004,0.88,0.92,0.5742857142857143,0.28,0.6635714285714287
220,530330085001,0.9914285714285714,0.88,0.48857142857142855,0.48,0.71
221,530330103003,0.7285714285714285,0.84,0.30857142857142855,0.2,0.5192857142857142
222,530330113005,0.6828571428571428,0.76,0.3628571428571429,0.12,0.48142857142857143
223,530330009001,0.6228571428571429,0.6,0.5228571428571429,0.0,0.43642857142857144
224,530330111012,0.7057142857142857,0.84,0.4742857142857143,0.24,0.565
225,530330048002,0.8257142857142857,0.92,0.3,0.16,0.5514285714285715
226,530330112001,0.76,0.76,0.26285714285714284,0.12,0.47571428571428576
