,block_group,driving,bicycling,transit,walking,mode_index
380,530330021003,0.96,0.68,0.8542857142857143,0.52,0.7535714285714287
381,530330056004,0.7542857142857143,0.76,0.7028571428571428,0.28,0.6242857142857143
382,530330091002,1.0,0.88,0.6457142857142857,0.8,0.8314285714285714
383,530330114013,0.88,0.68,0.7342857142857143,0.48,0.6935714285714286
384,530330074023,1.0,0.84,0.6257142857142857,0.76,0.8064285714285713
385,530330085002,1.0,0.88,0.6657142857142857,0.8,0.8364285714285713
386,530330053014,1.0,0.88,0.7428571428571429,0.52,0.7857142857142857
387,530330109001,0.88,0.8,0.8857142857142857,0.36,0.7314285714285714
388,530330001004,0.92,0.56,0.7342857142857143,0.44,0.6635714285714286
389,530330097013,0.84,0.64,0.6857142857142857,0.48,0.6614285714285714
390,530330034002,0.92,0.76,0.7542857142857143,0.48,0.7285714285714286
391,530330120003,0.56,0.56,0.6457142857142857,0.44,0.5514285714285715
392,530330116004,0.56,0.56,0.68,0.44,0.56
393,530330002005,0.92,0.6,0.7342857142857143,0.48,0.6835714285714286
394,530330068001,0.96,0.88,0.5914285714285714,0.52,0.7378571428571429
395,530330089004,1.0,0.84,0.8942857142857142,0.6,0.8335714285714285
396,530330097022,0.84,0.72,0.4742857142857143,0.48,0.6285714285714286
397,530330084002,1.0,0.84,0.5942857142857143,0.76,0.7985714285714285
398,530330059004,0.96,0.88,0.8714285714285714,0.48,0.7978571428571428
399,530330110021,1.0,0.8,0.8457142857142858,0.44,0.7714285714285715
400,530330099004,0.9942857142857143,0.84,0.5657142857142857,0.32,0.6799999999999999
401,530330101004,0.84,0.8,0.8628571428571429,0.48,0.7457142857142858
402,530330006003,0.9171428571428571,0.6,0.7142857142857143,0.56,0.6978571428571428
403,530330115001,0.88,0.68,0.6914285714285714,0.48,0.6828571428571428
404,530330016003,0.5857142857142857,0.72,0.5542857142857143,0.48,0.585
405,530330079004,1.0,0.84,0.8028571428571428,0.76,0.8507142857142858
406,530330018001,0.9857142857142858,0.68,0.6571428571428571,0.56,0.7207142857142858
407,530330088002,1.0,0.84,0.68,0.68,0.8
408,530330106004,0.84,0.64,0.6742857142857143,0.44,0.6485714285714286
409,530330094002,1.0,0.84,0.88,0.68,0.85
410,530330117004,0.88,0.52,0.8542857142857143,0.44,0.6735714285714286
411,530330078002,0.88,0.84,0.7485714285714286,0.56,0.7571428571428571
412,530330084001,1.0,0.84,0.6342857142857142,0.76,0.8085714285714285
413,530330111024,0.88,0.6,0.8514285714285714,0.48,0.7028571428571428
414,530330096004,0.84,0.68,0.5371428571428571,0.56,0.6542857142857142
415,530330099003,0.9257142857142857,0.76,0.8542857142857143,0.44,0.745
416,530330015002,0.56,0.64,0.6028571428571429,0.44,0.5607142857142857
417,530330044002,0.96,0.88,0.7371428571428571,0.52,0.7742857142857142
418,530330051002,1.0,0.88,0.6057142857142858,0.52,0.7514285714285714
419,530330093003,1.0,0.84,0.7657142857142857,0.56,0.7914285714285714
420,530330069004,0.96,0.84,0.6228571428571429,0.48,0.7257142857142856
421,530330026003,1.0,0.84,0.5971428571428572,0.52,0.7392857142857142
422,530330096001,0.88,0.72,0.32,0.6,0.63
423,530330067001,1.0,0.88,0.86,0.6,0.835
424,530330061004,1.0,0.92,0.8057142857142857,0.6,0.8314285714285714
425,530330046003,0.9942857142857143,0.88,0.8371428571428572,0.52,0.8078571428571429
426,530330048001,0.96,0.88,0.78,0.48,0.775
427,530330058014,0.8342857142857143,0.88,0.8714285714285714,0.44,0.7564285714285715
428,530330101002,0.82,0.72,0.6685714285714286,0.48,0.6721428571428572
429,530330041001,0.92,0.64,0.8228571428571428,0.28,0.6657142857142857
430,530330036004,0.9971428571428571,0.8,0.5171428571428571,0.6,0.7285714285714285
431,530330118002,0.84,0.52,0.64,0.4,0.6
432,530330113005,0.88,0.64,0.7628571428571429,0.48,0.6907142857142857
433,530330046001,1.0,0.76,0.6,0.48,0.71
434,530330059001,0.96,0.92,0.9371428571428572,0.48,0.8242857142857143
435,530330065003,1.0,0.84,0.6685714285714286,0.72,0.8071428571428572
436,530330078003,0.96,0.84,0.8457142857142858,0.56,0.8014285714285714
437,530330033005,0.6,0.8,0.6285714285714286,0.48,0.6271428571428571
438,530330097012,0.84,0.64,0.7285714285714285,0.48,0.6721428571428572
439,530330043022,0.96,0.88,0.7857142857142857,0.52,0.7864285714285714
440,530330014001,0.8914285714285715,0.64,0.7571428571428571,0.52,0.7021428571428572
441,530330017023,0.8342857142857143,0.68,0.5714285714285714,0.52,0.6514285714285714
442,530330119001,0.8,0.52,0.6885714285714286,0.44,0.6121428571428572
443,530330043012,0.96,0.8,0.84,0.52,0.78
444,530330030001,0.8571428571428571,0.76,0.6,0.48,0.6742857142857143
445,530330063001,0.84,0.8,0.8171428571428572,0.24,0.6742857142857144
446,530330113004,0.88,0.64,0.6114285714285714,0.48,0.6528571428571429
447,530330039002,0.92,0.68,0.8257142857142857,0.48,0.7264285714285714
448,530330030002,0.6514285714285715,0.72,0.5514285714285714,0.48,0.6007142857142858
449,530330063004,0.9971428571428571,0.84,0.8228571428571428,0.48,0.785
450,530330105001,0.8885714285714286,0.76,0.7428571428571429,0.44,0.7078571428571429
451,530330108003,0.8885714285714286,0.84,0.8514285714285714,0.44,0.755
452,530330061001,1.0,0.92,0.8371428571428572,0.52,0.8192857142857143
453,530330040001,0.6,0.56,0.82,0.24,0.5549999999999999
454,530330052003,1.0,0.88,0.7171428571428572,0.52,0.7792857142857142
455,530330004021,0.9114285714285715,0.64,0.6485714285714286,0.48,0.67
456,530330097023,0.84,0.68,0.5371428571428571,0.48,0.6342857142857142
457,530330049004,0.96,0.92,0.7714285714285715,0.48,0.7828571428571428
458,530330070003,0.96,0.84,0.5628571428571428,0.64,0.7507142857142857
459,530330074022,1.0,0.84,0.5857142857142857,0.76,0.7964285714285715
460,530330007002,0.8,0.6,0.74,0.48,0.6549999999999999
461,530330097021,0.84,0.68,0.5228571428571429,0.48,0.6307142857142857
462,530330104013,0.96,0.84,0.6257142857142857,0.48,0.7264285714285713
463,530330082002,1.0,0.88,0.5571428571428572,0.8,0.8092857142857142
464,530330041003,0.96,0.68,0.7628571428571429,0.44,0.7107142857142857
465,530330050003,1.0,0.88,0.7314285714285714,0.52,0.7828571428571428
466,530330081001,0.9971428571428571,0.84,0.6,0.8,0.8092857142857144
467,530330052002,1.0,0.88,0.6828571428571428,0.52,0.7707142857142857
468,530330019001,0.9171428571428571,0.64,0.7514285714285714,0.56,0.7171428571428572
469,530330056005,0.84,0.8,0.8714285714285714,0.28,0.697857142857143
470,530330111022,0.88,0.56,0.6457142857142857,0.48,0.6414285714285713
471,530330077002,0.96,0.84,0.92,0.56,0.82
472,530330049005,0.96,0.92,0.8628571428571429,0.48,0.8057142857142857
473,530330058021,0.7114285714285714,0.84,0.9028571428571428,0.4,0.7135714285714285
474,530330118003,0.88,0.56,0.6571428571428571,0.44,0.6342857142857142
475,530330005001,0.6742857142857143,0.6,0.4,0.44,0.5285714285714286
476,530330054003,0.96,0.92,0.8371428571428572,0.52,0.8092857142857143
477,530330079001,1.0,0.84,0.5942857142857143,0.76,0.7985714285714285
478,530330072003,0.96,0.84,0.7314285714285714,0.76,0.8228571428571427
479,530330119005,0.88,0.52,0.5342857142857143,0.4,0.5835714285714285
480,530330107021,0.88,0.76,0.7342857142857143,0.48,0.7135714285714286
