,block_group,driving,bicycling,transit,walking,mode_index
304,530330118004,0.8285714285714286,0.88,0.4542857142857143,0.4,0.6407142857142857
305,530330014004,0.7542857142857143,0.92,0.3057142857142857,0.4,0.595
306,530330079002,0.9857142857142858,1.0,0.5571428571428572,0.56,0.7757142857142857
307,530330093003,0.9942857142857143,0.92,0.7457142857142857,0.28,0.7350000000000001
308,530330066001,1.0,1.0,0.8057142857142857,0.32,0.7814285714285714
309,530330018002,0.8885714285714286,0.88,0.6914285714285714,0.52,0.745
310,530330121001,0.6542857142857142,0.72,0.44571428571428573,0.0,0.45499999999999996
311,530330042001,0.8314285714285714,0.92,0.5971428571428572,0.28,0.6571428571428573
312,530330121002,0.7428571428571429,0.76,0.4114285714285714,0.24,0.5385714285714286
313,530330080014,0.9885714285714285,0.96,0.64,0.56,0.7871428571428571
314,530330111013,0.86,0.88,0.5228571428571429,0.4,0.6657142857142857
315,530330059003,0.9514285714285714,0.92,0.7285714285714285,0.32,0.73
316,530330065002,1.0,1.0,0.62,0.6,0.805
317,530330064001,0.9885714285714285,1.0,0.7142857142857143,0.48,0.7957142857142857
318,530330003002,0.82,0.72,0.24,0.4,0.545
319,530330073002,1.0,0.96,0.6914285714285714,0.72,0.8428571428571427
320,530330109002,0.9371428571428572,0.88,0.7542857142857143,0.12,0.6728571428571429
321,530330096003,0.8657142857142858,0.84,0.3142857142857143,0.44,0.615
322,530330120002,0.7371428571428571,0.8,0.38,0.32,0.5592857142857143
323,530330031001,0.7885714285714286,0.92,0.41714285714285715,0.44,0.6414285714285715
324,530330100022,0.9942857142857143,0.92,0.7057142857142857,0.4,0.755
325,530330031002,0.7571428571428571,0.92,0.4228571428571429,0.44,0.635
326,530330027004,0.92,0.92,0.6914285714285714,0.48,0.7528571428571429
327,530330053022,0.9857142857142858,0.96,0.7914285714285715,0.44,0.7942857142857143
328,530330007002,0.7485714285714286,0.68,0.5885714285714285,0.44,0.6142857142857142
329,530330048004,0.9257142857142857,0.92,0.5257142857142857,0.4,0.6928571428571428
330,530330057006,0.8,0.92,0.46285714285714286,0.24,0.6057142857142859
331,530330001005,0.7857142857142857,0.68,0.5371428571428571,0.44,0.6107142857142857
332,530330002005,0.8228571428571428,0.8,0.5342857142857143,0.4,0.6392857142857142
333,530330014003,0.78,0.92,0.4228571428571429,0.4,0.6307142857142858
334,530330058021,0.8228571428571428,0.96,0.6342857142857142,0.2,0.6542857142857144
335,530330110022,0.9142857142857143,0.92,0.4542857142857143,0.4,0.6721428571428572
336,530330108001,0.8571428571428571,0.84,0.6285714285714286,0.16,0.6214285714285714
337,530330101005,0.8771428571428571,0.88,0.5571428571428572,0.44,0.6885714285714285
338,530330100023,0.9771428571428571,0.88,0.6228571428571429,0.4,0.72
339,530330080013,0.9685714285714285,0.92,0.6371428571428571,0.48,0.7514285714285714
340,530330006002,0.8142857142857143,0.88,0.5,0.48,0.6685714285714286
341,530330118002,0.8142857142857143,0.84,0.36,0.4,0.6035714285714285
342,530330082001,1.0,0.96,0.5914285714285714,0.76,0.8278571428571428
343,530330043011,0.9028571428571428,0.96,0.6142857142857143,0.4,0.7192857142857142
344,530330012003,0.8371428571428572,0.88,0.4685714285714286,0.44,0.6564285714285714
345,530330095001,0.9485714285714286,0.92,0.6428571428571429,0.28,0.697857142857143
346,530330091001,0.9857142857142858,0.96,0.74,0.6,0.8214285714285715
347,530330092002,1.0,0.92,0.7257142857142858,0.68,0.8314285714285715
348,530330022004,0.8057142857142857,0.88,0.0,0.12,0.4514285714285714
349,530330074021,1.0,1.0,0.6285714285714286,0.68,0.8271428571428572
350,530330042003,0.9,0.96,0.5628571428571428,0.32,0.6857142857142856
