,block_group,driving,bicycling,transit,walking,mode_index
285,530330111022,0.6514285714285715,0.92,0.17714285714285713,0.12,0.4671428571428572
286,530330004013,0.5857142857142857,0.92,0.32571428571428573,0.2,0.5078571428571429
287,530330033004,0.5542857142857143,1.0,0.05714285714285714,0.4,0.5028571428571429
288,530330099004,0.8514285714285714,0.96,0.002857142857142857,0.04,0.4635714285714286
289,530330110012,0.7485714285714286,0.92,0.23714285714285716,0.36,0.5664285714285714
290,530330094005,0.8685714285714285,1.0,0.49142857142857144,0.2,0.64
291,530330101003,0.7657142857142857,1.0,0.25142857142857145,0.32,0.5842857142857142
292,530330032006,0.5228571428571429,1.0,0.24,0.08,0.46071428571428574
293,530330067004,0.88,1.0,0.4828571428571429,0.32,0.6707142857142857
294,530330004023,0.6371428571428571,0.96,0.4514285714285714,0.08,0.5321428571428571
295,530330016002,0.56,1.0,0.2742857142857143,0.2,0.5085714285714286
296,530330086002,0.9285714285714286,1.0,0.2914285714285714,0.44,0.665
297,530330053012,0.8428571428571429,1.0,0.3142857142857143,0.36,0.6292857142857143
298,530330097023,0.6942857142857143,0.92,0.17142857142857143,0.24,0.5064285714285715
299,530330043013,0.7457142857142857,0.96,0.35714285714285715,0.16,0.5557142857142857
300,530330064002,0.9371428571428572,1.0,0.45714285714285713,0.32,0.6785714285714286
301,530330032004,0.52,1.0,0.39714285714285713,0.08,0.49928571428571433
302,530330081002,0.9828571428571429,1.0,0.5828571428571429,0.56,0.7814285714285715
303,530330114013,0.6628571428571428,0.92,0.3628571428571429,0.16,0.5264285714285715
304,530330118004,0.64,0.92,0.18571428571428572,0.36,0.5264285714285715
305,530330014004,0.5657142857142857,0.96,0.18,0.2,0.4764285714285714
306,530330079002,0.9257142857142857,1.0,0.34,0.4,0.6664285714285714
307,530330093003,0.9085714285714286,1.0,0.4828571428571429,0.2,0.6478571428571429
308,530330066001,0.96,1.0,0.3914285714285714,0.12,0.6178571428571429
309,530330018002,0.74,0.96,0.3914285714285714,0.32,0.6028571428571428
310,530330121001,0.5228571428571429,0.88,0.07714285714285714,0.0,0.37000000000000005
311,530330042001,0.6914285714285714,0.96,0.42857142857142855,0.08,0.5399999999999999
312,530330121002,0.5428571428571428,0.88,0.25142857142857145,0.04,0.4285714285714286
313,530330080014,0.9057142857142857,1.0,0.38,0.36,0.6614285714285714
314,530330111013,0.66,0.92,0.23142857142857143,0.24,0.5128571428571429
315,530330059003,0.7685714285714286,1.0,0.4142857142857143,0.04,0.5557142857142857
316,530330065002,0.9457142857142857,1.0,0.4657142857142857,0.44,0.7128571428571429
317,530330064001,0.92,1.0,0.4257142857142857,0.04,0.5964285714285714
318,530330003002,0.6914285714285714,0.92,0.12,0.28,0.5028571428571429
319,530330073002,0.9942857142857143,1.0,0.5371428571428571,0.32,0.7128571428571427
320,530330109002,0.84,0.92,0.38285714285714284,0.08,0.5557142857142857
321,530330096003,0.7,0.88,0.2,0.28,0.515
322,530330120002,0.5485714285714286,0.88,0.18,0.04,0.41214285714285714
323,530330031001,0.5771428571428572,1.0,0.26285714285714284,0.32,0.54
324,530330100022,0.9171428571428571,1.0,0.5342857142857143,0.32,0.6928571428571428
325,530330031002,0.5628571428571428,1.0,0.26857142857142857,0.12,0.4878571428571429
326,530330027004,0.7942857142857143,0.96,0.39714285714285713,0.16,0.5778571428571428
327,530330053022,0.8714285714285714,1.0,0.5742857142857143,0.32,0.6914285714285714
328,530330007002,0.5914285714285714,0.96,0.29428571428571426,0.36,0.5514285714285714
329,530330048004,0.8028571428571428,1.0,0.16285714285714287,0.28,0.5614285714285714
330,530330057006,0.5142857142857142,1.0,0.14857142857142858,0.12,0.44571428571428573
331,530330001005,0.6514285714285715,0.92,0.28285714285714286,0.32,0.5435714285714286
332,530330002005,0.6914285714285714,0.96,0.34285714285714286,0.16,0.5385714285714286
333,530330014003,0.5942857142857143,0.96,0.2885714285714286,0.2,0.5107142857142858
334,530330058021,0.5342857142857143,1.0,0.2257142857142857,0.04,0.45
335,530330110022,0.7685714285714286,0.92,0.17142857142857143,0.2,0.515
336,530330108001,0.6771428571428572,0.92,0.22285714285714286,0.08,0.47500000000000003
337,530330101005,0.7057142857142857,1.0,0.29428571428571426,0.2,0.55
338,530330100023,0.8971428571428571,1.0,0.4257142857142857,0.24,0.6407142857142858
339,530330080013,0.8742857142857143,0.96,0.4085714285714286,0.36,0.6507142857142857
340,530330006002,0.7028571428571428,0.96,0.3314285714285714,0.16,0.5385714285714286
341,530330118002,0.66,0.92,0.33714285714285713,0.2,0.5292857142857144
342,530330082001,0.9857142857142858,1.0,0.4742857142857143,0.48,0.735
343,530330043011,0.7942857142857143,1.0,0.24857142857142858,0.16,0.5507142857142857
344,530330012003,0.7171428571428572,0.96,0.24857142857142858,0.28,0.5514285714285714
345,530330095001,0.7514285714285714,1.0,0.3314285714285714,0.04,0.5307142857142857
346,530330091001,0.8857142857142857,1.0,0.5314285714285715,0.4,0.7042857142857143
