key,cost,relative_cost,scaled,relative_scaled,average_duration,fastest,direct_cost,cheapest
530330028001,7.152797770391518,3.0403502529548776,0.4637602390598513,0.703726937599039,21.91345923261391,15.388888888888888,2.0031348507272493,0.49605862854775223
530330103001,7.398714026557839,1.686748750938062,0.3935518789040784,0.2892177974094978,23.55103244837758,21.34097222222222,1.8642214011891078,0.6968368033975554
530330104023,7.485200883720993,2.9971960756966842,0.36886013826394404,0.69051196932054,21.723527822798488,16.936111111111114,2.380171845363348,0.5080186969131966
530330080012,5.9882960775912375,2.82088626197077,0.7962220109031658,0.6365211683457943,18.35112359550562,12.177333333333333,1.6757820326474178,0.3057364822871349
530330056001,8.179693338717486,1.2143034848588408,0.17058460672330678,0.14454236617118035,26.753119429590022,27.331159420289854,1.8927102727638319,0.678406787904991
530330080021,5.806912862813342,2.9618514457841307,0.8480063795653399,0.679688494218347,17.728106666666665,10.868,1.6408077961466752,0.29108141702921064
530330049004,7.293940946294011,3.0546266786329386,0.42346428188412966,0.7080987626331983,22.67910447761194,16.092666666666666,1.9643513940552058,0.4575376009944065
530330082002,5.604539523706692,3.14299199522109,0.9057833663307717,0.7351585962304251,16.86330508474576,9.269333333333332,1.6416628287914379,0.28325419515226846
530330004011,6.758047004120342,1.0628573559292962,0.5764604094438284,0.09816549336623275,21.543577620173366,21.3530303030303,1.6953062633796012,0.6772275269789253
530330084003,5.548552146538265,2.9726890680215874,0.9217675960913271,0.6830072652662912,15.984045164457534,9.997333333333334,1.7923015328907443,0.22648974518334367
530330087002,6.0555035434521525,2.427346889215566,0.7770344791723287,0.5160088412033969,19.46894218942189,14.052666666666669,1.4803021289380078,0.32577998756991916
530330077002,6.778782698947097,2.5374465356987033,0.5705404302071064,0.5497243104392833,20.461709018435478,16.694666666666667,1.9702810796147603,0.3180894965817277
530330032007,6.992239085741661,1.5613673092309126,0.5095992662708477,0.2508226319783723,22.641208333333335,21.010144927536228,1.6715551274083282,0.4934877185397357
530330044002,6.873490599833348,2.8500729822655013,0.5435016060208679,0.6454589261100223,19.818644514767936,15.138666666666666,2.2161091388628837,0.46583095090118076
530330072001,6.1968197537733145,2.743253824624775,0.7366891211844175,0.6127480306777576,18.932357473035438,13.092,1.7477157476099867,0.3769459291485394
530330105004,6.898945747073551,2.3056660529916497,0.5362342371485568,0.47874690057643277,20.760917312661494,16.227777777777778,2.020130178598099,0.7797519163041225
530330005003,6.834141441745351,1.1733500480253123,0.5547356736906361,0.13200132372672416,22.152495543672014,24.80583333333334,1.6283049889824284,0.4549549409571162
530330060003,7.016461810225052,2.6076285929058045,0.5026837504322617,0.5712159415776235,21.280889235569425,17.11866666666667,2.0154528398662364,0.38594655065257916
530330053023,7.216962787615986,3.041084380738008,0.4454413173711199,0.703951747246281,21.41705043859649,15.27266666666667,2.1839559345458115,0.5868017402113114
530330011001,7.364289537211956,3.4030518231758737,0.40337996828642353,0.8147959012443187,20.617024202420243,14.451449275362318,2.5192888496431998,0.5651471343259383
530330046003,6.848243390178534,3.4921578276310585,0.5507096093306394,0.8420825533626947,20.27925223802001,12.699305555555554,2.082619114243832,0.37174875699192045
530330044004,6.954122857686587,3.2497760169987897,0.5204813360810694,0.7678587321176161,20.3374861572536,13.826666666666668,2.1748136107319915,0.4550801740211311
530330078004,7.011934962743286,1.5185772385527319,0.5039761519323689,0.237719162915258,21.74534355479841,22.169333333333334,1.901779227365659,0.3832019888129273
530330051001,6.9016284947387145,3.3597261040198405,0.5354683206645505,0.8015284022287642,20.62397798742138,13.138666666666666,2.054993667694689,0.4543157240522063
