,block_group,driving,bicycling,transit,walking,mode_index
246,530330019001,0.5502645502645502,0.5185185185185185,0.9232804232804233,0.5185185185185185,0.6276455026455027
247,530330095002,0.746031746031746,0.6296296296296297,0.9708994708994709,0.48148148148148145,0.707010582010582
248,530330057004,0.4444444444444444,0.4074074074074074,0.8518518518518519,0.2222222222222222,0.4814814814814815
249,530330076001,0.7777777777777778,0.8518518518518519,0.992063492063492,0.7037037037037037,0.8313492063492064
250,530330048001,0.6137566137566138,0.4444444444444444,0.9656084656084657,0.4444444444444444,0.6170634920634921
251,530330076002,0.8148148148148148,0.8518518518518519,0.992063492063492,0.7407407407407407,0.8498677248677249
252,530330107012,0.48148148148148145,0.48148148148148145,0.8253968253968254,0.4444444444444444,0.5582010582010581
253,530330035003,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.4444444444444444,0.5092592592592593
254,530330010001,0.5185185185185185,0.48148148148148145,0.8571428571428571,0.4074074074074074,0.5661375661375662
255,530330051003,0.7883597883597884,0.5555555555555556,0.9708994708994709,0.48148148148148145,0.6990740740740741
256,530330088001,0.6772486772486772,0.8518518518518519,0.9576719576719577,0.7037037037037037,0.7976190476190476
257,530330093001,0.8518518518518519,0.6296296296296297,0.9894179894179894,0.5925925925925926,0.7658730158730158
258,530330106003,0.5185185185185185,0.48148148148148145,0.9285714285714286,0.4444444444444444,0.5932539682539683
259,530330095004,0.6190476190476191,0.4444444444444444,0.9761904761904762,0.4444444444444444,0.621031746031746
260,530330067002,0.873015873015873,0.7407407407407407,0.9894179894179894,0.7037037037037037,0.8267195767195767
261,530330013001,0.7751322751322751,0.5185185185185185,0.9074074074074074,0.5185185185185185,0.6798941798941799
262,530330260011,0.4444444444444444,0.4444444444444444,0.5714285714285714,0.37037037037037035,0.4576719576719577
263,530330082003,0.9629629629629629,0.8148148148148148,1.0,0.7777777777777778,0.8888888888888888
264,530330049002,0.8227513227513228,0.5555555555555556,0.9761904761904762,0.4444444444444444,0.6997354497354498
