-122.36206229999999,"0    6.560597
Name: distance.value, dtype: float64",5601 4th Avenue Northwest,4.3,47.6704983,ChIJ061jTDQUkFQRr-ICQHK4MjM,Seattle,West Woodland Elementary,,,,,,,,,school,
-122.280251,"0    12.156619
Name: distance.value, dtype: float64",17039 NE Bothell Way,4.0,47.752401000000006,ChIJf0Tt57cRkFQRLSjL90s82ao,Lake Forest Park,Starbucks,,,,,,,,,cafe,
-122.27937109999999,"0    14.876321
Name: distance.value, dtype: float64",17171 Bothell Way Northeast,4.0,47.7544148,ChIJwU_fF8gRkFQROJxT7zu9NuU,Lake Forest Park,Honey Bear Bakery,,,,,,,,,cafe,
-122.3131446,"0    9.744562
Name: distance.value, dtype: float64",14359 15th Ave NE,4.0,47.7335788,ChIJge-EcxIRkFQRlVWz2JrCa5U,Seattle,Starbucks,,,,,,,,,cafe,
-122.317981,"0    6.457427
Name: distance.value, dtype: float64",8801 Roosevelt Way Northeast,4.6,47.6923249,ChIJI3ME0wkUkFQRuYZVJqVvzFo,Seattle,Cloud City Coffee,,,,,,,,,cafe,
-122.31482460000001,"0    6.005594
Name: distance.value, dtype: float64",7809 Lake City Way Northeast,4.6,47.6857956,ChIJRzltMQsUkFQRJ0MqSgNFumo,Seattle,"Rooster's Espresso, Inc.",,,,,,,,,cafe,
-122.3745197,"0    8.226227
Name: distance.value, dtype: float64",1408 NW 85th St,4.5,47.69086199999999,ChIJGYRT54IWkFQRBMisgvsgrAk,Seattle,Wild Mountain Cafe,,,,,,,,,cafe,
-122.297606,"0    10.034183
Name: distance.value, dtype: float64",12001 Lake City Way Northeast,4.1,47.716001500000004,ChIJ_y6GyGMRkFQRpwKOOHcu2Ps,Seattle,Starbucks,,,,,,,,,cafe,
-122.355106,"0    7.574891
Name: distance.value, dtype: float64",7916 Greenwood Avenue North,4.3,47.686822,ChIJMRaVoiMUkFQRRA7EM58mlZI,Seattle,Diva Espresso,,,,,,,,,cafe,
-122.3772008,"0    9.110006
Name: distance.value, dtype: float64",7001 15th Avenue Northwest,,47.6796678,ChIJ3Vwv0ywUkFQRB_q_PzSZYVY,Seattle,Caffe Keffa,,,,,,,,,cafe,
-122.29097309999999,"0    5.847732
Name: distance.value, dtype: float64",8617 35th Avenue Northeast,4.4,47.6914369,ChIJucJfPZMTkFQRUppYthTF3Cc,Seattle,Cafe Javasti,,,,,,,,,cafe,
-122.35514170000002,"0    7.404599
Name: distance.value, dtype: float64",8310 Greenwood Avenue North,4.6,47.6895322,ChIJpUpjhSEUkFQR0C_DHiPof-Q,Seattle,Couth Buzzard Books Espresso Buono Cafe,,,,,,,,,cafe,
-122.3550397,"0    7.896209
Name: distance.value, dtype: float64",7320 Greenwood Avenue North,4.6,47.682418299999995,ChIJI1hAGDsUkFQRboSqccQzWtM,Seattle,Herkimer Coffee,,,,,,,,,cafe,
-122.3555236,"0    7.397763
Name: distance.value, dtype: float64",8525 Greenwood Avenue North,4.4,47.69127959999999,ChIJ1wGIzCEUkFQRlhErFOBu4X4,Seattle,Green Bean Coffeehouse,,,,,,,,,cafe,
-122.29114320000001,"0    5.835923
Name: distance.value, dtype: float64",8515 35th Avenue Northeast,4.3,47.69061960000001,ChIJn8hBPZMTkFQRcIzeiopC1OE,Seattle,Wedgwood Ale House & Cafe,,,,,,,,,cafe,
-122.31304399999999,"0    11.563083
Name: distance.value, dtype: float64",17202 15th Avenue Northeast,4.3,47.7545,ChIJTzBDYFQQkFQR56zkEg0wynk,Seattle,Starbucks,,,,,,,,,cafe,
-122.35550049999999,"0    7.807334
Name: distance.value, dtype: float64",7511 Greenwood Avenue North,4.3,47.683702399999994,ChIJ16hLKyAUkFQRhAxJ0Riz-S4,Seattle,Sip & Ship,,,,,,,,,cafe,
-122.3514624,"0    7.149782
Name: distance.value, dtype: float64",518 North 85th Street,4.7,47.690696900000006,ChIJNSYXTx8UkFQRrblScH28f6k,Seattle,Monkey Grind Espresso Bar,,,,,,,,,cafe,
-122.374928,"0    8.499068
Name: distance.value, dtype: float64",9000 Holman Road Northwest,4.7,47.69444,ChIJ-b3xa5sWkFQRM0YN7x-1gpw,Seattle,Turtle Coffee,,,,,,,,,cafe,
-122.33591409999998,"0    7.029832
Name: distance.value, dtype: float64",7810 East Green Lake Drive North,4.4,47.6854665,ChIJKWIoNhEUkFQR3QJ2DLvOHtg,Seattle,Chocolati,,,,,,,,,cafe,
-122.29085900000001,"0    0.808577
Name: distance.value, dtype: float64",1121 33rd Avenue,3.9,47.612342,ChIJRVwZeydrkFQRJ5O7CDnqZXE,Seattle,Madrona Elementary School,,,,,,,,,school,
-122.3547679,"0    9.993163
Name: distance.value, dtype: float64",10426 16th Avenue Southwest,4.1,47.509054,ChIJLQfRM-ZDkFQR8Ma7_YX8hEE,Seattle,Castillos Supermarkets,,,,,,,,,supermarket,
-122.3093348,"0    11.348664
Name: distance.value, dtype: float64",12000 Des Moines Memorial Drive,3.9,47.4952783,ChIJo-hN2K5DkFQRbUJuKu8zHlE,Seattle,Boulevard Park Shopping Center,,,,,,,,,supermarket,
-122.3061764,"0    10.995028
Name: distance.value, dtype: float64",11479 Des Moines Memorial Drive,4.7,47.500386400000004,ChIJyyM3dK1DkFQREjvtzPxTNZU,Seattle,El Paso Supermarket LLC,,,,,,,,,supermarket,
-122.2705383,"0    7.014916
Name: distance.value, dtype: float64",9125 Rainier Avenue South,4.2,47.521357200000004,ChIJL_cygnJCkFQRzzZPdzm3qVg,Seattle,Rainier Beach Branch - The Seattle Public Library,,,,,,,,,library,
-122.29041880000001,"0    5.919204
Name: distance.value, dtype: float64",7058 32nd Avenue South # 104,3.6,47.53920770000001,ChIJS9l2dvhBkFQRu9lbP9NcYDo,Seattle,NewHolly Branch - The Seattle Public Library,,,,,,,,,library,
-122.30823079999999,"0    4.828465
Name: distance.value, dtype: float64",1660 South Columbian Way,4.0,47.563062,ChIJOwhv79hBkFQRnKqwjvxv9fA,Seattle,VA Primary Care Provider,,,,,,,,,hospital,
-122.28267350000002,"0    5.63207
Name: distance.value, dtype: float64",7101 Martin Luther King Junior Way South #216,5.0,47.538508,ChIJwZHMfAFCkFQRpb0H5cCNmag,Seattle,Medicare Plans Enrollment Center,,,,,,,,,hospital,
-122.31559779999999,"0    8.647607
Name: distance.value, dtype: float64",9635 Des Moines Memorial Drive South,4.5,47.5161114,ChIJq6EJnDNCkFQRkrrGxpIiujU,Seattle,Sea Mar Community Health Centers Human Resources,,,,,,,,,hospital,
-122.31070159999999,"0    1.213176
Name: distance.value, dtype: float64",500 17th Avenue Suite 100,3.8,47.606482,ChIJE9PossVqkFQRScRZ4IVYnk0,Seattle,Swedish Outpatient Rehabilitation - Cherry Hill,,,,,,,,,hospital,
-122.31112990000001,"0    1.179615
Name: distance.value, dtype: float64",A Level,3.6,47.6064789,ChIJk8O9McRqkFQRhuWgAKEbX2k,Seattle,Swedish Multiple Sclerosis Center - Seattle,,,,,,,,,hospital,
-122.2970687,"0    11.111249
Name: distance.value, dtype: float64",10700 27th Avenue South,3.8,47.5070664,ChIJFX7TZE5CkFQRxO7NWup2O4U,Tukwila,USPS Distribution Center,,,,,,,,,post_office,
-122.26611329999999,"0    7.087632
Name: distance.value, dtype: float64",8815 Seward Park Avenue South,3.8,47.524375299999996,ChIJPwSqXHNCkFQR7F0CApCfkFc,Seattle,Rainier Beach High School,,,,,,,,,school,
-122.27081609999999,"0    6.730267
Name: distance.value, dtype: float64",8601 Rainier Avenue South,4.8,47.52568820000001,ChIJAYTy8gxCkFQR1Q0G37OGOvc,Seattle,South Lake High School,,,,,,,,,school,
-122.28888909999998,"0    6.666874
Name: distance.value, dtype: float64",8311 Beacon Avenue South,4.3,47.5290446,ChIJJ1yepxBCkFQRoc5yAYtydWA,Seattle,Van Asselt Elementary School,,,,,,,,,school,
-122.22832379999998,"0    9.765071
Name: distance.value, dtype: float64",7447 84th Avenue Southeast,3.7,47.537634600000004,ChIJl66QKb5pkFQRCt-jfCInmnE,Mercer Island,Islander Middle School,,,,,,,,,school,
-122.2683764,"0    5.600373
Name: distance.value, dtype: float64",5149 South Graham Street,3.7,47.545840399999996,ChIJz3dffPhpkFQRGDjF3Tcl7ew,Seattle,Graham Hill Elementary School,,,,,,,,,school,
-122.28488899999999,"0    6.4133
Name: distance.value, dtype: float64",3701 South Kenyon Street,4.3,47.530511,ChIJXV9snxpCkFQRZiGSsC88PEs,Seattle,Wing Luke Elementary School,,,,,,,,,school,
-122.2918926,"0    1.323182
Name: distance.value, dtype: float64",135 32nd Avenue,4.4,47.6021448,ChIJqaP_AedqkFQRfXBEdfmA45M,Seattle,Leschi Elementary School,,,,,,,,,school,
-122.3026743,"0    3.000622
Name: distance.value, dtype: float64",3200 23rd Avenue South,4.4,47.574359799999996,ChIJjcWln3xqkFQRaY-tptqIa5w,Seattle,Kimball Elementary School,,,,,,,,,school,
-122.2835196,"0    3.945308
Name: distance.value, dtype: float64",4100 39th Avenue South,4.9,47.5656102,ChIJJwfl5GxqkFQROb6mMJQz_Fg,Seattle,Hawthorne Elementary School,,,,,,,,,school,
-122.31640970000001,"0    6.331262
Name: distance.value, dtype: float64",6261 13th Avenue South,4.4,47.54671669999999,ChIJWRgaZOxBkFQRArhWsxJvll0,Seattle,Hangar Cafe,,,,,,,,,cafe,
-122.309285,"0    3.372902
Name: distance.value, dtype: float64",3215 Beacon Avenue South,4.6,47.574616,ChIJxSdF031qkFQRpbRD6KKeAJI,Seattle,Victrola Coffee Roasters,,,,,,,,,cafe,
-122.33265800000001,"0    2.669981
Name: distance.value, dtype: float64",400 Occidental Avenue South,4.1,47.599056,ChIJrymtyKRqkFQRYxQ_lIhmtiA,Seattle,Starbucks,,,,,,,,,cafe,
-122.3186497,"0    1.130516
Name: distance.value, dtype: float64",1017 East Union Street,4.3,47.612701799999996,ChIJsRdC0AcVkFQR-M_ZN_wWOgU,Seattle,Métier Racing & Coffee,,,,,,,,,cafe,
-122.33056770000002,"0    1.95028
Name: distance.value, dtype: float64",701 5th Avenue #7,,47.6048152,ChIJi-OPx7BqkFQRnKPQsQ0Dqr4,Seattle,Peerless Cafe,,,,,,,,,cafe,
-122.3019692,"0    1.254195
Name: distance.value, dtype: float64",2300 South Jackson A,4.2,47.59947349999999,ChIJudlvmulqkFQR5Vh_RQrK3ds,Seattle,Starbucks,,,,,,,,,cafe,
-122.33391090000002,"0    2.57427
Name: distance.value, dtype: float64",102 1st Ave S,4.1,47.601580299999995,ChIJlR29sbpqkFQRaZEfxJHGsTI,Seattle,Starbucks,,,,,,,,,cafe,
-122.3608624,"0    5.399006
Name: distance.value, dtype: float64",224 West Galer Street,4.4,47.6324657,ChIJA9sMeGwVkFQR5QDcauwfq6s,Seattle,Caffe Fiore,,,,,,,,,cafe,
-122.3869513,"0    7.670603
Name: distance.value, dtype: float64",4001 Gilman Avenue West,4.3,47.65593370000001,ChIJcd9sFJYVkFQRPOOlDgW1dcQ,Seattle,The Blue Heron,,,,,,,,,cafe,
-122.3255798,"0    2.170914
Name: distance.value, dtype: float64",609 Summit Ave E,4.4,47.6246574,ChIJHW3t0y8VkFQRRPleb38Aj5w,Seattle,Top Pot Doughnuts,,,,,,,,,cafe,
-122.3131406,"0    1.10317
Name: distance.value, dtype: float64",1410 East John Street,4.4,47.6204258,ChIJEQGStywVkFQRcRxC7f9eWlo,Seattle,Safeway Pharmacy,,,,,,,,,pharmacy,
-122.2361385,"0    20.269111
Name: distance.value, dtype: float64",7800 Bothell Way Northeast #140,4.3,47.7572161,ChIJu20WACgOkFQREeTiSQmdc7E,Kenmore,Grocery Outlet Bargain Market,,,,,,,,,supermarket,
-122.2934291,"0    3.784338
Name: distance.value, dtype: float64",4540 Union Bay Place Northeast,4.4,47.6623574,ChIJq59isoUUkFQRMbQ9UBnN4Bo,Seattle,Swedish Primary Care - Sand Point,,,,,,,,,hospital,
-122.28053840000001,"0    4.465507
Name: distance.value, dtype: float64",4800 Sand Point Way Northeast,4.3,47.662225899999996,ChIJrYx10YIUkFQRXOPoZdRuFaA,Seattle,Seattle Children's Hospital,,,,,,,,,hospital,
-122.29831589999999,"0    3.530764
Name: distance.value, dtype: float64",2671 Northeast 46th Street,3.8,47.6615662,ChIJVZjrIoMUkFQR5BoGcfXe35I,Seattle,Virginia Mason University Village Medical Center,,,,,,,,,hospital,
-122.24325549999999,"0    18.303915
Name: distance.value, dtype: float64",14130 Juanita Drive Northeast #107,4.0,47.729431,ChIJf8kTMx4SkFQRHwrYg2rl3iU,Kirkland,Bartell Drugs Inglewood,,,,,,,,,pharmacy,
-122.2473709,"0    13.784338
Name: distance.value, dtype: float64",6850 Northeast Bothell Way,3.0,47.759189600000006,ChIJq3PEmCcOkFQRt-RrEjGOia4,Kenmore,Safeway Pharmacy,,,,,,,,,pharmacy,
-122.27714990000001,"0    4.666252
Name: distance.value, dtype: float64",WA 98105,5.0,47.66820959999999,ChIJHcWSCnwTkFQRYd26IcxjuH8,Seattle,"Steven W. Cone, RPh",,,,,,,,,pharmacy,
-122.25162949999999,"0    13.635177
Name: distance.value, dtype: float64",6700 Northeast 181st Street,2.7,47.7600115,ChIJQ9vGBNgRkFQRf47ERsIX-7o,Kenmore,United States Postal Service,,,,,,,,,post_office,
-122.20595490000001,"0    17.716594
Name: distance.value, dtype: float64",10015 Northeast 137th Street,2.5,47.7225255,ChIJ64zbXQoSkFQRDge04F_bsK0,Kirkland,Post Office (Inside Party For Less),,,,,,,,,post_office,
-122.22265549999999,"0    18.841516
Name: distance.value, dtype: float64",15500 Simonds Road Northeast,3.5,47.7406951,ChIJA9Z-8QEOkFQRfjCaFv6uEJw,Kenmore,Inglemoor High School,,,,,,,,,school,
-122.1987395,"0    15.192666
Name: distance.value, dtype: float64",10601 NE 132nd St,3.6,47.71533059999999,ChIJYaRNYnYSkFQRWH7x6GXLNhQ,Kirkland,Juanita High School,,,,,,,,,school,
-122.21923980000001,"0    19.02486
Name: distance.value, dtype: float64",9130 Northeast 180th Street,3.7,47.760959,ChIJ1yERQD4OkFQRbm3ehQpx6VM,Bothell,Bothell High School,,,,,,,,,school,
-122.1955794,"0    15.301429
Name: distance.value, dtype: float64",13820 108th Avenue Northeast,4.8,47.72526250000001,ChIJ_TCQevMNkFQR-WS9yZPXDdE,Kirkland,Helen Keller Elementary School,,,,,,,,,school,
-122.2306048,"0    16.707272
Name: distance.value, dtype: float64",8040 Northeast 132nd Street,4.2,47.719558899999996,ChIJiXlYqBcSkFQRRoI4tt1oa1o,Kirkland,Finn Hill Middle School,,,,,,,,,school,
-122.2457797,"0    14.863269
Name: distance.value, dtype: float64",19121 71st Avenue Northeast,4.0,47.76802290000001,ChIJ_5Nxcy4OkFQRwdaHDPNd93c,Kenmore,Kenmore Elementary,,,,,,,,,school,
-122.2307081,"0    16.802362
Name: distance.value, dtype: float64",12801 84th Avenue Northeast,4.7,47.7165516,ChIJfRplwRUSkFQRKretllf8YTs,Kirkland,Carl Sandburg Elementary School,,,,,,,,,school,
-122.21181909999999,"0    14.870106
Name: distance.value, dtype: float64",9721 Northeast 119th Way,4.3,47.706554,ChIJ_a1VVW8SkFQRplM-usdjJRw,Kirkland,Starbucks,,,,,,,,,cafe,
-122.23681,"0    20.233064
Name: distance.value, dtype: float64",7750 Bothell Way Northeast,4.1,47.756695,ChIJjcsv1CMOkFQRhWLAylrEUlE,Kenmore,Starbucks,,,,,,,,,cafe,
-122.3129369,"0    4.673089
Name: distance.value, dtype: float64",4730 University Way Northeast #105,4.7,47.66382,ChIJgyrR3mEUkFQRfpByZOqk4As,Seattle,Citra,,,,,,,,,cafe,
-122.313381,"0    4.100684
Name: distance.value, dtype: float64",4555 University Way NE,4.1,47.662881,ChIJRb4aiYoUkFQRIss5yWvgR0M,Seattle,Starbucks,,,,,,,,,cafe,
-122.211377,"0    15.191423
Name: distance.value, dtype: float64",9744 Northeast 119th Way,4.6,47.707167,ChIJ5cQmV28SkFQRlxlRL39YCa4,Kirkland,urban COFFEE lounge,,,,,,,,,cafe,
-122.2579389,"0    11.083903
Name: distance.value, dtype: float64",12923 Martin Luther King Junior Way South,4.0,47.4867108,ChIJ_____4tCkFQRgCCJayttlJk,Seattle,King's Market,,,,,,,,,supermarket,
-122.35071459999999,"0    11.493474
Name: distance.value, dtype: float64",12101 Ambaum Boulevard Southwest,4.0,47.4943271,ChIJP2aH841DkFQReNMhUc_GPD8,Seattle,Schick Shadel Hospital,,,,,,,,,hospital,
-122.3449664,"0    9.165942
Name: distance.value, dtype: float64",9942 8th Avenue Southwest,3.9,47.5139436,ChIJqRCVndtDkFQRiiEYSs9JrEY,Seattle,Planned Parenthood - White-West Seattle Health Center,,,,,,,,,hospital,
-122.3241757,"0    1.924798
Name: distance.value, dtype: float64",325 9th Avenue,5.0,47.60382120000001,ChIJaTnQtrlqkFQRXUhp3eUhg8c,Seattle,Psychiatry Resident Clinic at Harborview,,,,,,,,,hospital,
-122.3241757,"0    1.924798
Name: distance.value, dtype: float64",325 9th Avenue,5.0,47.60382120000001,ChIJaTnQtrlqkFQRNBnkq2ShSRc,Seattle,Madison Clinic / 2 West Clinic,,,,,,,,,hospital,
-122.32354109999999,"0    1.832815
Name: distance.value, dtype: float64",325 9th Avenue,4.0,47.60437959999999,ChIJ7w3EijcVkFQRyIZDeOQLa14,Seattle,Harborview Medical Center,,,,,,,,,hospital,
-122.32346740000001,"0    1.765071
Name: distance.value, dtype: float64",410 9th Avenue,5.0,47.60466029999999,ChIJ9bMvN7hqkFQRToOK6MF1nfg,Seattle,Maleng Building HMC (Harborview Medical Center),,,,,,,,,hospital,
-122.31011799999999,"0    1.003108
Name: distance.value, dtype: float64",550 17th Avenue #500,5.0,47.607633899999996,ChIJXU5frsVqkFQRiz8TokKxu9g,Seattle,Swedish Neurosurgery - Cherry Hill,,,,,,,,,hospital,
-122.31085530000001,"0    1.155376
Name: distance.value, dtype: float64",550 16th Avenue,3.8,47.6075873,ChIJ9_C6sMVqkFQRyxQr5VL9-eE,Seattle,Swedish Country Doctor Walk-In After-Hours Clinic - Seattle,,,,,,,,,hospital,
-122.321727,"0    1.625855
Name: distance.value, dtype: float64",515 Minor Avenue,3.9,47.60626389999999,ChIJe8luAMhqkFQRf8ocyWlZl5A,Seattle,Swedish Center for Comprehensive Care - Seattle,,,,,,,,,hospital,
-122.32138090000001,"0    1.642014
Name: distance.value, dtype: float64",601 Broadway,4.3,47.60747329999999,ChIJ2UdDFMhqkFQRE9lczfbh4OI,Seattle,Swedish Orthopedic Institute - Seattle,,,,,,,,,hospital,
-122.36340020000002,"0    6.405842
Name: distance.value, dtype: float64",4025 Delridge Way Southwest,3.6,47.568042,ChIJP6KaAclBkFQRC2fOy1o-23c,Seattle,Bartell Drugs Corporate Office,,,,,,,,,pharmacy,
-122.3011517,"0    2.761342
Name: distance.value, dtype: float64",2345 Rainier Avenue South,3.8,47.5815711,ChIJW1DxjolqkFQRUiju1lmVG9I,Seattle,Bartell Drugs Rainier Avenue,,,,,,,,,pharmacy,
-122.3315004,"0    12.242387
Name: distance.value, dtype: float64",14300 1st Avenue South,2.5,47.47526089999999,ChIJVydPu7BqkFQR5yzFAffK2bI,Burien,Fred Meyer Pharmacy,,,,,,,,,pharmacy,
-122.3108135,"0    1.844624
Name: distance.value, dtype: float64",1618 South Lane Street #204,3.7,47.5968827,ChIJI2miOpVqkFQRoa2TGDeU7b0,Seattle,Premier Long Term Care Pharm,,,,,,,,,pharmacy,
-122.2822846,"0    5.614667
Name: distance.value, dtype: float64",7101 Martin Luther King Junior Way South,5.0,47.53852559999999,ChIJH2kUZQFCkFQRpEMU7C-EE_o,Seattle,King Plaza Pharmacy,,,,,,,,,pharmacy,
-122.28571699999999,"0    4.041641
Name: distance.value, dtype: float64",4400 37th Avenue South,3.7,47.563471,ChIJS0n5WG1qkFQRaytsmlwshKA,Seattle,Neighborcare Health at Columbia City,,,,,,,,,pharmacy,
-122.23735479999999,"0    12.492231
Name: distance.value, dtype: float64",7633 South 126th Street,1.7,47.49030239999999,ChIJpTfQh71CkFQRMm-Bo36hM2E,Seattle,United States Postal Service,,,,,,,,,post_office,
-122.253072,"0    11.682411
Name: distance.value, dtype: float64",6418 South 124th Street,4.1,47.492486,ChIJNYuzMJNCkFQRqMBqJeYCXV8,Seattle,Campbell Hill Elementary School,,,,,,,,,school,
-122.2798545,"0    13.853325
Name: distance.value, dtype: float64",4242 South 144th Street,4.3,47.47474340000001,ChIJ9WHmsiNDkFQRu3yXT32Oieo,Tukwila,Foster High School,,,,,,,,,school,
-122.2317132,"0    12.735861
Name: distance.value, dtype: float64",12320 80th Avenue South,3.1,47.492070500000004,ChIJ9ezPp6JCkFQR2MI5h7fTMkY,Seattle,Dimmitt Middle School,,,,,,,,,school,
-122.3319862,"0    11.828465
Name: distance.value, dtype: float64",140 South 140th Street,4.4,47.47830229999999,ChIJRb5BknlDkFQRnBNz_nlVKHo,Burien,Kennedy Catholic High School,,,,,,,,,school,
-122.3251081,"0    11.198881
Name: distance.value, dtype: float64",611 South 132nd Street,4.2,47.4843831,ChIJT6kzyV9DkFQRJZ-GFkMLMfI,Burien,Cedarhurst Elementary School,,,,,,,,,school,
-122.29617179999998,"0    5.263518
Name: distance.value, dtype: float64",2820 South Orcas Street,3.3,47.5518621,ChIJfeNbTuJBkFQRVtw2EqNQRL8,Seattle,Dearborn Park International Elementary School,,,,,,,,,school,
-122.34385790000002,"0    9.237415
Name: distance.value, dtype: float64",10015 6th Avenue Southwest,3.7,47.5131739,ChIJCXDwQttDkFQRPuh52MnMIe8,Seattle,White Center Heights Elementary School,,,,,,,,,school,
-122.34575659999999,"0    11.108763
Name: distance.value, dtype: float64",11212 10th Avenue Southwest,2.8,47.5020997,ChIJyWL9A-tDkFQREydnriyQnYw,Seattle,Cascade Middle School,,,,,,,,,school,
-122.228572,"0    10.105656
Name: distance.value, dtype: float64",8215 Southeast 78th Street,4.5,47.532043,ChIJxb5FrsBpkFQR9d-_Vtt75fM,Mercer Island,Lakeridge Elementary School,,,,,,,,,school,
-122.3487055,"0    9.705407
Name: distance.value, dtype: float64",1012 Southwest Trenton Street,,47.5256291,ChIJtYyCkXxBkFQRrOUL_5fTgPw,Seattle,Neighborcare Health at Highland Park Elementary,,,,,,,,,school,
-122.27280559999998,"0    11.402113
Name: distance.value, dtype: float64",13038 Interurban Ave,4.2,47.485784,ChIJTWLICeRCkFQR0zYL50VsUDk,Tukwila,Starbucks,,,,,,,,,cafe,
-122.3338991,"0    3.888751
Name: distance.value, dtype: float64",1962 1st Avenue South,4.2,47.58420039999999,ChIJMSo3EydAkFQR1F-LteA1Sso,Seattle,Starbucks,,,,,,,,,cafe,
-122.3170821,"0    6.151647
Name: distance.value, dtype: float64",1205 South Vale Street,4.5,47.54898950000001,ChIJuQ_Uw-tBkFQRRJb9TxT-6TI,Seattle,All City Coffee,,,,,,,,,cafe,
-122.32103300000001,"0    4.028589
Name: distance.value, dtype: float64",3100 Airport Way S,3.9,47.57666099999999,ChIJg8_PzIFqkFQRVxOrzNKtViI,Seattle,Tully's Coffee,,,,,,,,,cafe,
-122.3204605,"0    4.013673
Name: distance.value, dtype: float64",3100 Airport Way South,,47.57669370000001,ChIJS7zTzIFqkFQRsoHlJMMGBpU,Seattle,Rainier Commons Llc,,,,,,,,,cafe,
-122.2860261,"0    5.139217
Name: distance.value, dtype: float64",6305 Martin Luther King Junior Way South,3.4,47.545570700000006,ChIJjwJIcv5BkFQR-PodsZlulCs,Seattle,McDonald's,,,,,,,,,cafe,
-122.31693229999999,"0    6.280298
Name: distance.value, dtype: float64",1132 South Albro Place,4.0,47.54616400000001,ChIJDxmL9OxBkFQR1EfL6-JqCgg,Seattle,Five Horizons Espresso,,,,,,,,,cafe,
-122.2881865,"0    3.106899
Name: distance.value, dtype: float64",3601 South McClellan Street,4.3,47.5781945,ChIJxUQ-SmdqkFQRrgQIJYrKarw,Seattle,Mioposto Pizzeria,,,,,,,,,cafe,
-122.311967,"0    3.076445
Name: distance.value, dtype: float64",1600 South Roberto Maestas Festival Street,4.7,47.57954340000001,ChIJ4zn7XoZqkFQRynA_nRwJdLI,Seattle,The Station,,,,,,,,,cafe,
-122.2842449,"0    4.374767
Name: distance.value, dtype: float64",3829 South Edmunds Street A,4.5,47.55851789999999,ChIJx1P-zQ1qkFQRDLsXG9LgTtI,Seattle,Empire Espresso,,,,,,,,,cafe,
-122.34905490000001,"0    5.725917
Name: distance.value, dtype: float64",1021 Southwest Klickitat Way # 104,1.6,47.5705237,ChIJlyPrKjRAkFQR71zJz0qrWFQ,Seattle,Starbucks Technical Center,,,,,,,,,cafe,
-122.3340058,"0    4.064636
Name: distance.value, dtype: float64",2414 1st Ave S,4.1,47.581308899999996,ChIJm_DsOiZAkFQRZwZ-j2gHOrc,Seattle,Pho Cyclo Cafe,,,,,,,,,cafe,
-122.31454199999999,"0    7.902424
Name: distance.value, dtype: float64",8600 14th Avenue South,4.8,47.5263,ChIJe2qFACZCkFQRVYSacfF49S0,Seattle,Via Vadi Caffé,,,,,,,,,cafe,
-122.3255104,"0    2.39652
Name: distance.value, dtype: float64",619 South King Street,4.4,47.5982419,ChIJJVxjYLxqkFQRbtFBk2UHX44,Seattle,Ambrosia Cafe,,,,,,,,,cafe,
-122.29283090000001,"0    2.215662
Name: distance.value, dtype: float64",1425 31st Avenue South,4.6,47.58955290000001,ChIJhQ_fwvNqkFQR_RmnSgc2oxc,Seattle,That's Amore Italian Cafe,,,,,,,,,cafe,
-122.334701,"0    5.303915
Name: distance.value, dtype: float64",2901 1st Avenue South,4.4,47.577535499999996,ChIJp8KOJy9AkFQRfFE3XFYgfP0,Seattle,Cafe Con Leche,,,,,,,,,cafe,
-122.32248590000002,"0    6.101927
Name: distance.value, dtype: float64",Unit 184,4.1,47.54764489999999,ChIJGx9vMetBkFQRiDL_AFMcmFo,Seattle,Starbucks,,,,,,,,,cafe,
-122.36158030000001,"0    6.17775
Name: distance.value, dtype: float64",3527 Chelan Avenue Southwest,4.3,47.571831599999996,ChIJSQ3hHUZAkFQRilQStXap7Jk,Seattle,Chelan Cafe,,,,,,,,,cafe,
-122.28530190000001,"0    4.424487
Name: distance.value, dtype: float64",4824 Rainier Avenue South,4.3,47.558751,ChIJm8gXNQxqkFQRdhhwmljpsgk,Seattle,Starbucks,,,,,,,,,cafe,
-122.38668700000001,"0    8.572405
Name: distance.value, dtype: float64",5612 California Avenue Southwest,4.8,47.55166000000001,ChIJ2xUKRx1BkFQRX-L-sii7kNM,Seattle,C & P Coffee Company,,,,,,,,,cafe,
-122.2329232,"0    5.860162
Name: distance.value, dtype: float64",7810 Southeast 27th Street,4.3,47.586929299999994,ChIJubFKlrtrkFQRnFNVAkCAFo0,Mercer Island,Tully's Coffee,,,,,,,,,cafe,
-122.2352581,"0    5.857054
Name: distance.value, dtype: float64",7695 Southeast 27th Street,4.3,47.5863995,ChIJbUlgU7prkFQRo7hPGdhAQPA,Mercer Island,Starbucks,,,,,,,,,cafe,
-122.285385,"0    2.045991
Name: distance.value, dtype: float64",121 Lakeside Avenue F,4.5,47.60208,ChIJlcZFaOFqkFQRMMaOVjCGFks,Seattle,Starbucks,,,,,,,,,cafe,
-122.29337009999999,"0    9.963331
Name: distance.value, dtype: float64",10100 East Marginal Way South,4.4,47.512485999999996,ChIJi8BXaEZCkFQRHzc78HIW1IY,Tukwila,Starbucks,,,,,,,,,cafe,
-122.3298232,"0    5.197017
Name: distance.value, dtype: float64",4115 4th Avenue South,4.0,47.5666264,ChIJf2VG7c1BkFQRx7dkcaDL87U,Seattle,Starbucks,,,,,,,,,cafe,
